FIRST_SWITCHED,IN_BYTES,IN_PKTS,IPV4_DST_ADDR,L4_DST_PORT,L4_SRC_PORT,LAST_SWITCHED,PROTOCOL,SRC_TOS,TCP_FLAGS,IP,DURATION,device_model,partition,SRC_AS,DST_AS,INPUT_SNMP,OUTPUT_SNMP,IPV4_SRC_ADDR,MAC,category,type,date,inter_arrival_time
1580206628.0,1069.0,9.0,172.217.168.205,443.0,56313.0,1580202409.0,6.0,0.0,26.0,172.217,4219.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,2.0
1580206628.0,6048.0,10.0,172.217.168.205,443.0,54493.0,1580202409.0,17.0,0.0,0.0,172.217,4219.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,0.0
1580206651.0,4306.0,20.0,172.217.22.10,443.0,49179.0,1580202440.0,6.0,0.0,26.0,172.217,4211.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,23.0
1580206655.0,522.0,7.0,31.13.90.49,80.0,35620.0,1580202437.0,6.0,0.0,24.0,31,4218.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,4.0
1580206662.0,216.0,4.0,172.217.168.206,80.0,36690.0,1580202442.0,6.0,0.0,19.0,172.217,4220.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,7.0
1580206673.0,100.0,2.0,63.33.115.236,443.0,45276.0,1580202452.0,6.0,164.0,6.0,63,4221.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,11.0
1580206673.0,2076.0,14.0,13.224.227.120,443.0,33413.0,1580202452.0,6.0,0.0,26.0,13,4221.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,0.0
1580206673.0,100.0,2.0,63.33.115.236,443.0,45277.0,1580202452.0,6.0,164.0,6.0,63,4221.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,0.0
1580206673.0,216.0,4.0,172.217.168.228,80.0,40544.0,1580202452.0,6.0,0.0,19.0,172.217,4221.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,0.0
1580206675.0,1562.0,14.0,52.49.198.173,443.0,40069.0,1580202455.0,6.0,0.0,26.0,52,4220.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,2.0
1580206675.0,922.0,12.0,52.49.198.173,443.0,40070.0,1580202455.0,6.0,164.0,31.0,52,4220.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,0.0
1580206675.0,35437.0,431.0,63.33.115.236,443.0,45281.0,1580202475.0,6.0,0.0,26.0,63,4200.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,0.0
1580206676.0,52.0,1.0,34.206.140.245,80.0,60620.0,1580202455.0,6.0,0.0,16.0,34,4221.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,1.0
1580206677.0,3873.0,58.0,104.17.65.4,443.0,46408.0,1580202457.0,6.0,0.0,26.0,104,4220.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,1.0
1580206677.0,1585.0,12.0,172.217.20.68,443.0,60556.0,1580202457.0,6.0,0.0,26.0,172.217,4220.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,0.0
1580206680.0,1990.0,17.0,209.197.3.15,443.0,32879.0,1580202461.0,6.0,0.0,26.0,209.197.3,4219.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,3.0
1580206680.0,140.0,3.0,52.216.26.174,443.0,54924.0,1580202471.0,6.0,0.0,19.0,52,4209.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,0.0
1580206680.0,180.0,4.0,23.111.9.35,443.0,43521.0,1580202471.0,6.0,0.0,19.0,23,4209.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,0.0
1580206680.0,216.0,4.0,209.197.3.15,443.0,32884.0,1580202471.0,6.0,0.0,19.0,209.197.3,4209.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,0.0
1580206680.0,2256.0,19.0,52.216.26.174,443.0,54929.0,1580202471.0,6.0,0.0,30.0,52,4209.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,0.0
1580206680.0,1943.0,17.0,52.216.26.174,443.0,54925.0,1580202471.0,6.0,0.0,30.0,52,4209.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,0.0
1580206680.0,1878.0,15.0,172.217.17.138,443.0,52439.0,1580202461.0,6.0,0.0,26.0,172.217,4219.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,0.0
1580206680.0,1780.0,17.0,23.111.9.35,443.0,43516.0,1580202461.0,6.0,0.0,26.0,23,4219.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,0.0
1580206681.0,216.0,4.0,172.217.17.138,443.0,52443.0,1580202471.0,6.0,0.0,19.0,172.217,4210.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,1.0
1580206682.0,1659.0,15.0,13.224.227.97,443.0,40093.0,1580202461.0,6.0,0.0,26.0,13,4221.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,1.0
1580206682.0,1910.0,19.0,172.217.168.195,443.0,54672.0,1580202461.0,6.0,0.0,26.0,172.217,4221.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,0.0
1580206682.0,5159.0,63.0,209.197.3.15,443.0,32888.0,1580202461.0,6.0,0.0,26.0,209.197.3,4221.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,0.0
1580206683.0,2134.0,12.0,172.217.168.206,443.0,46250.0,1580202463.0,6.0,0.0,26.0,172.217,4220.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,1.0
1580206692.0,2901.0,47.0,23.111.9.35,443.0,43529.0,1580202475.0,6.0,164.0,31.0,23,4217.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,9.0
1580206692.0,1637.0,19.0,52.216.26.174,443.0,54937.0,1580202480.0,6.0,0.0,26.0,52,4212.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,0.0
1580206697.0,80.0,2.0,23.111.9.35,443.0,43516.0,1580202477.0,6.0,0.0,17.0,23,4220.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,5.0
1580206717.0,416.0,8.0,172.217.168.238,80.0,53850.0,1580202513.0,6.0,0.0,17.0,172.217,4204.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,20.0
1580206717.0,140.0,3.0,204.79.197.203,80.0,46186.0,1580202497.0,6.0,0.0,19.0,204.79.197,4220.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,0.0
1580206724.0,52.0,1.0,172.104.230.200,443.0,38239.0,1580202503.0,6.0,0.0,20.0,172.104,4221.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,7.0
1580206724.0,52.0,1.0,31.13.90.2,443.0,57255.0,1580202503.0,6.0,0.0,20.0,31,4221.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,0.0
1580206724.0,52.0,1.0,31.13.90.2,443.0,57256.0,1580202503.0,6.0,0.0,20.0,31,4221.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,0.0
1580206724.0,52.0,1.0,31.13.90.2,443.0,57257.0,1580202503.0,6.0,0.0,20.0,31,4221.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,0.0
1580206740.0,140.0,3.0,204.79.197.200,80.0,51274.0,1580202519.0,6.0,0.0,19.0,204.79.197,4221.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,16.0
1580206741.0,156.0,3.0,209.197.3.15,443.0,32879.0,1580202521.0,6.0,0.0,17.0,209.197.3,4220.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,1.0
1580206742.0,156.0,3.0,209.197.3.15,443.0,32888.0,1580202521.0,6.0,0.0,20.0,209.197.3,4221.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,1.0
1580206745.0,116.0,2.0,52.49.198.173,443.0,40069.0,1580202525.0,6.0,0.0,17.0,52,4220.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,3.0
1580206748.0,495.0,6.0,31.13.90.49,80.0,35620.0,1580202536.0,6.0,0.0,24.0,31,4212.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,3.0
1580206751.0,52.0,1.0,172.217.168.238,80.0,53850.0,1580202531.0,6.0,0.0,17.0,172.217,4220.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,3.0
1580206753.0,104.0,2.0,185.63.144.1,443.0,44475.0,1580202533.0,6.0,0.0,17.0,185.63,4220.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,2.0
1580206757.0,2848.0,28.0,108.177.119.109,993.0,46141.0,1580202539.0,6.0,0.0,26.0,108,4218.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,4.0
1580206764.0,1700.0,15.0,108.177.119.109,993.0,46142.0,1580202546.0,6.0,0.0,26.0,108,4218.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,7.0
1580206766.0,156.0,3.0,63.33.115.236,443.0,45281.0,1580202546.0,6.0,0.0,17.0,63,4220.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,2.0
1580206782.0,216.0,4.0,172.217.168.206,80.0,43033.0,1580202562.0,6.0,0.0,19.0,172.217,4220.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,16.0
1580206786.0,52.0,1.0,172.217.168.238,80.0,53850.0,1580202566.0,6.0,0.0,17.0,172.217,4220.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,4.0
1580206813.0,244.0,4.0,31.13.90.2,443.0,57270.0,1580202593.0,6.0,0.0,16.0,31,4220.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,27.0
1580206813.0,244.0,4.0,31.13.90.2,443.0,57271.0,1580202593.0,6.0,0.0,16.0,31,4220.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,0.0
1580206834.0,1922.0,11.0,216.58.211.98,443.0,44781.0,1580202614.0,6.0,0.0,26.0,216.58.211,4220.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,21.0
1580206834.0,1520.0,9.0,172.217.20.74,443.0,49846.0,1580202614.0,6.0,0.0,26.0,172.217,4220.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,0.0
1580206834.0,5349.0,24.0,216.58.211.98,443.0,44780.0,1580202614.0,6.0,0.0,26.0,216.58.211,4220.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,0.0
1580206835.0,5790.0,80.0,172.217.168.193,443.0,40858.0,1580202617.0,6.0,0.0,26.0,172.217,4218.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,1.0
1580206837.0,116.0,2.0,172.217.17.138,443.0,52411.0,1580202617.0,6.0,0.0,16.0,172.217,4220.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,2.0
1580206837.0,1643.0,19.0,199.203.52.152,443.0,40970.0,1580202617.0,6.0,0.0,26.0,199.203.52,4220.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,0.0
1580206837.0,366.0,4.0,199.203.52.152,80.0,39725.0,1580202617.0,6.0,0.0,26.0,199.203.52,4220.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,0.0
1580206839.0,1295.0,9.0,172.217.20.104,443.0,35073.0,1580202619.0,6.0,0.0,26.0,172.217,4220.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,2.0
1580206842.0,4725.0,9.0,172.217.168.202,443.0,58733.0,1580202622.0,6.0,0.0,26.0,172.217,4220.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,3.0
1580206850.0,52.0,1.0,172.217.168.202,443.0,58685.0,1580202630.0,6.0,0.0,16.0,172.217,4220.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,8.0
1580206851.0,52.0,1.0,172.217.168.202,443.0,58686.0,1580202630.0,6.0,0.0,16.0,172.217,4221.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,1.0
1580206851.0,52.0,1.0,172.217.168.202,443.0,58687.0,1580202630.0,6.0,0.0,16.0,172.217,4221.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,0.0
1580206853.0,388.0,7.0,172.217.20.68,80.0,39143.0,1580202636.0,6.0,0.0,19.0,172.217,4217.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,2.0
1580206867.0,52.0,1.0,172.217.168.202,443.0,58691.0,1580202647.0,6.0,0.0,16.0,172.217,4220.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,14.0
1580206869.0,104.0,2.0,172.217.168.205,443.0,56313.0,1580202649.0,6.0,0.0,16.0,172.217,4220.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,2.0
1580206874.0,140.0,3.0,204.79.197.203,80.0,42588.0,1580202654.0,6.0,0.0,19.0,204.79.197,4220.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,5.0
1580206880.0,202.0,3.0,31.13.90.49,80.0,35620.0,1580202659.0,6.0,0.0,24.0,31,4221.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,6.0
1580206892.0,4590.0,12.0,216.58.211.98,443.0,44790.0,1580202676.0,6.0,0.0,26.0,216.58.211,4216.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,12.0
1580206892.0,10417.0,25.0,216.58.211.98,443.0,44065.0,1580202711.0,17.0,0.0,0.0,216.58.211,4181.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,0.0
1580206892.0,1536.0,4.0,216.58.211.98,443.0,44781.0,1580202672.0,6.0,0.0,24.0,216.58.211,4220.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,0.0
1580206894.0,5090.0,19.0,216.58.211.98,443.0,44792.0,1580202674.0,6.0,0.0,26.0,216.58.211,4220.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,2.0
1580206894.0,260.0,2.0,199.203.52.152,80.0,39725.0,1580202674.0,6.0,0.0,24.0,199.203.52,4220.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,0.0
1580206894.0,4777.0,20.0,216.58.211.98,443.0,44780.0,1580202674.0,6.0,0.0,24.0,216.58.211,4220.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,0.0
1580206894.0,1825.0,28.0,199.203.52.152,443.0,40970.0,1580202674.0,6.0,0.0,24.0,199.203.52,4220.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,0.0
1580206894.0,2910.0,46.0,199.203.52.152,443.0,40977.0,1580202674.0,6.0,0.0,26.0,199.203.52,4220.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,0.0
1580206900.0,219.0,3.0,172.217.22.10,443.0,49179.0,1580202680.0,6.0,0.0,25.0,172.217,4220.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,6.0
1580206913.0,104.0,2.0,13.224.227.120,443.0,33413.0,1580202693.0,6.0,0.0,16.0,13,4220.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,13.0
1580206918.0,52.0,1.0,172.217.20.68,443.0,60556.0,1580202697.0,6.0,0.0,17.0,172.217,4221.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,5.0
1580206921.0,52.0,1.0,172.217.17.138,443.0,52439.0,1580202701.0,6.0,0.0,17.0,172.217,4220.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,3.0
1580206922.0,224.0,5.0,13.224.227.97,443.0,40093.0,1580202701.0,6.0,164.0,21.0,13,4221.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,1.0
1580206922.0,52.0,1.0,172.217.168.195,443.0,54672.0,1580202701.0,6.0,0.0,17.0,172.217,4221.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,0.0
1580206924.0,116.0,2.0,172.217.168.206,443.0,46250.0,1580202703.0,6.0,0.0,16.0,172.217,4221.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,2.0
1580206933.0,608.0,8.0,172.217.17.138,443.0,52411.0,1580202729.0,6.0,0.0,24.0,172.217,4204.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,9.0
1580206937.0,311.0,4.0,31.13.90.49,80.0,35620.0,1580202717.0,6.0,0.0,24.0,31,4220.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,4.0
1580206940.0,128.0,2.0,172.217.168.202,443.0,58685.0,1580202720.0,6.0,0.0,25.0,172.217,4220.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,3.0
1580206941.0,128.0,2.0,172.217.168.202,443.0,58687.0,1580202720.0,6.0,0.0,25.0,172.217,4221.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,1.0
1580206941.0,128.0,2.0,172.217.168.202,443.0,58686.0,1580202720.0,6.0,0.0,25.0,172.217,4221.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,0.0
1580206942.0,140.0,3.0,204.79.197.200,80.0,42275.0,1580202722.0,6.0,0.0,19.0,204.79.197,4220.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,1.0
1580206954.0,2301.0,12.0,184.73.244.232,443.0,55084.0,1580202735.0,6.0,0.0,26.0,184.73,4219.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,12.0
1580206954.0,104.0,2.0,199.203.52.152,443.0,40970.0,1580202733.0,6.0,0.0,16.0,199.203.52,4221.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,0.0
1580206954.0,52.0,1.0,199.203.52.152,80.0,39725.0,1580202733.0,6.0,0.0,16.0,199.203.52,4221.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,0.0
1580206954.0,52.0,1.0,199.203.52.152,443.0,40977.0,1580202733.0,6.0,0.0,16.0,199.203.52,4221.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,0.0
1580206956.0,135.0,2.0,31.13.90.2,443.0,57271.0,1580202735.0,6.0,0.0,28.0,31,4221.0,smartphone.Samsung.Galaxy_Note_5,training,0.0,0.0,6.0,1.0,192.168.1.238,AC:5F:3E:48:15:C0,Non-IoT,smartphone,2020-01-28,2.0
