FIRST_SWITCHED,IN_BYTES,IN_PKTS,IPV4_DST_ADDR,L4_DST_PORT,L4_SRC_PORT,LAST_SWITCHED,PROTOCOL,SRC_TOS,TCP_FLAGS,IP,DURATION,device_model,partition,SRC_AS,DST_AS,INPUT_SNMP,OUTPUT_SNMP,IPV4_SRC_ADDR,MAC,category,type,date,inter_arrival_time
1579849387.0,76.0,1.0,137.146.210.250,123.0,34049.0,1579845168.0,17.0,0.0,0.0,137.146,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579849389.0,76.0,1.0,192.36.144.22,123.0,47800.0,1579845170.0,17.0,0.0,0.0,192.36.144,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579849391.0,76.0,1.0,129.7.1.66,123.0,35937.0,1579845172.0,17.0,0.0,0.0,129.7,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579849393.0,76.0,1.0,192.43.244.18,123.0,35855.0,1579845174.0,17.0,0.0,0.0,192.43.244,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579849395.0,76.0,1.0,158.121.104.4,123.0,53317.0,1579845176.0,17.0,0.0,0.0,158.121,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579849397.0,76.0,1.0,192.6.38.127,123.0,39661.0,1579845178.0,17.0,0.0,0.0,192.6.38,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579849399.0,76.0,1.0,216.133.140.77,123.0,44977.0,1579845180.0,17.0,0.0,0.0,216.133.140,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579849401.0,76.0,1.0,140.221.8.88,123.0,34870.0,1579845182.0,17.0,0.0,0.0,140.221,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579849403.0,76.0,1.0,66.243.43.2,123.0,55064.0,1579845184.0,17.0,0.0,0.0,66,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579853005.0,76.0,1.0,133.100.9.2,123.0,43092.0,1579848786.0,17.0,0.0,0.0,133.100,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,3602.0
1579853007.0,76.0,1.0,139.78.100.163,123.0,41000.0,1579848788.0,17.0,0.0,0.0,139.78,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579853009.0,76.0,1.0,131.107.1.10,123.0,49853.0,1579848790.0,17.0,0.0,0.0,131.107,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579853011.0,76.0,1.0,199.165.76.11,123.0,55892.0,1579848792.0,17.0,0.0,0.0,199.165.76,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579853013.0,76.0,1.0,140.142.16.34,123.0,58457.0,1579848794.0,17.0,0.0,0.0,140.142,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579853015.0,76.0,1.0,128.138.140.44,123.0,59497.0,1579848796.0,17.0,0.0,0.0,128.138,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579853017.0,76.0,1.0,137.146.210.250,123.0,39197.0,1579848798.0,17.0,0.0,0.0,137.146,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579853019.0,76.0,1.0,192.36.144.22,123.0,44706.0,1579848800.0,17.0,0.0,0.0,192.36.144,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579853021.0,76.0,1.0,129.7.1.66,123.0,42886.0,1579848802.0,17.0,0.0,0.0,129.7,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579853023.0,76.0,1.0,192.43.244.18,123.0,38333.0,1579848804.0,17.0,0.0,0.0,192.43.244,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579853025.0,76.0,1.0,158.121.104.4,123.0,50070.0,1579848806.0,17.0,0.0,0.0,158.121,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579853027.0,76.0,1.0,192.6.38.127,123.0,50628.0,1579848808.0,17.0,0.0,0.0,192.6.38,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579853029.0,76.0,1.0,216.133.140.77,123.0,38151.0,1579848810.0,17.0,0.0,0.0,216.133.140,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579853031.0,76.0,1.0,140.221.8.88,123.0,50593.0,1579848812.0,17.0,0.0,0.0,140.221,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579853033.0,76.0,1.0,66.243.43.2,123.0,33319.0,1579848814.0,17.0,0.0,0.0,66,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579856635.0,76.0,1.0,133.100.9.2,123.0,43302.0,1579852416.0,17.0,0.0,0.0,133.100,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,3602.0
1579856637.0,76.0,1.0,139.78.100.163,123.0,40660.0,1579852418.0,17.0,0.0,0.0,139.78,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579856639.0,76.0,1.0,131.107.1.10,123.0,56166.0,1579852420.0,17.0,0.0,0.0,131.107,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579856641.0,76.0,1.0,199.165.76.11,123.0,44720.0,1579852422.0,17.0,0.0,0.0,199.165.76,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579856643.0,76.0,1.0,140.142.16.34,123.0,42596.0,1579852424.0,17.0,0.0,0.0,140.142,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579856645.0,76.0,1.0,128.138.140.44,123.0,53583.0,1579852426.0,17.0,0.0,0.0,128.138,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579856647.0,76.0,1.0,137.146.210.250,123.0,36277.0,1579852428.0,17.0,0.0,0.0,137.146,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579856649.0,76.0,1.0,192.36.144.22,123.0,35121.0,1579852430.0,17.0,0.0,0.0,192.36.144,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579856651.0,76.0,1.0,129.7.1.66,123.0,44118.0,1579852432.0,17.0,0.0,0.0,129.7,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579856653.0,76.0,1.0,192.43.244.18,123.0,51937.0,1579852434.0,17.0,0.0,0.0,192.43.244,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579856655.0,76.0,1.0,158.121.104.4,123.0,53360.0,1579852436.0,17.0,0.0,0.0,158.121,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579856657.0,76.0,1.0,192.6.38.127,123.0,39544.0,1579852438.0,17.0,0.0,0.0,192.6.38,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579856659.0,76.0,1.0,216.133.140.77,123.0,59759.0,1579852440.0,17.0,0.0,0.0,216.133.140,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579856661.0,76.0,1.0,140.221.8.88,123.0,49275.0,1579852442.0,17.0,0.0,0.0,140.221,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579856663.0,76.0,1.0,66.243.43.2,123.0,45838.0,1579852444.0,17.0,0.0,0.0,66,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579860265.0,76.0,1.0,133.100.9.2,123.0,35070.0,1579856046.0,17.0,0.0,0.0,133.100,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,3602.0
1579860267.0,76.0,1.0,139.78.100.163,123.0,54995.0,1579856048.0,17.0,0.0,0.0,139.78,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579860269.0,76.0,1.0,131.107.1.10,123.0,59701.0,1579856050.0,17.0,0.0,0.0,131.107,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579860271.0,76.0,1.0,199.165.76.11,123.0,47024.0,1579856052.0,17.0,0.0,0.0,199.165.76,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579860273.0,76.0,1.0,140.142.16.34,123.0,60899.0,1579856054.0,17.0,0.0,0.0,140.142,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579860275.0,76.0,1.0,128.138.140.44,123.0,38892.0,1579856056.0,17.0,0.0,0.0,128.138,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579860277.0,76.0,1.0,137.146.210.250,123.0,38990.0,1579856058.0,17.0,0.0,0.0,137.146,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579860279.0,76.0,1.0,192.36.144.22,123.0,54262.0,1579856060.0,17.0,0.0,0.0,192.36.144,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579860281.0,76.0,1.0,129.7.1.66,123.0,33280.0,1579856062.0,17.0,0.0,0.0,129.7,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579860283.0,76.0,1.0,192.43.244.18,123.0,39485.0,1579856064.0,17.0,0.0,0.0,192.43.244,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579860285.0,76.0,1.0,158.121.104.4,123.0,49989.0,1579856066.0,17.0,0.0,0.0,158.121,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579860287.0,76.0,1.0,192.6.38.127,123.0,46428.0,1579856068.0,17.0,0.0,0.0,192.6.38,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579860289.0,76.0,1.0,216.133.140.77,123.0,37981.0,1579856070.0,17.0,0.0,0.0,216.133.140,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579860291.0,76.0,1.0,140.221.8.88,123.0,56490.0,1579856072.0,17.0,0.0,0.0,140.221,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579860293.0,76.0,1.0,66.243.43.2,123.0,47039.0,1579856074.0,17.0,0.0,0.0,66,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579863895.0,76.0,1.0,133.100.9.2,123.0,56593.0,1579859675.0,17.0,0.0,0.0,133.100,4220.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,3602.0
1579863897.0,76.0,1.0,139.78.100.163,123.0,45881.0,1579859677.0,17.0,0.0,0.0,139.78,4220.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579863899.0,76.0,1.0,131.107.1.10,123.0,38595.0,1579859679.0,17.0,0.0,0.0,131.107,4220.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579863901.0,76.0,1.0,199.165.76.11,123.0,52009.0,1579859681.0,17.0,0.0,0.0,199.165.76,4220.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579863903.0,76.0,1.0,140.142.16.34,123.0,37371.0,1579859683.0,17.0,0.0,0.0,140.142,4220.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579863905.0,76.0,1.0,128.138.140.44,123.0,46119.0,1579859685.0,17.0,0.0,0.0,128.138,4220.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579863907.0,76.0,1.0,137.146.210.250,123.0,45846.0,1579859687.0,17.0,0.0,0.0,137.146,4220.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579863909.0,76.0,1.0,192.36.144.22,123.0,59387.0,1579859689.0,17.0,0.0,0.0,192.36.144,4220.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579863911.0,76.0,1.0,129.7.1.66,123.0,44681.0,1579859691.0,17.0,0.0,0.0,129.7,4220.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579863913.0,76.0,1.0,192.43.244.18,123.0,51909.0,1579859693.0,17.0,0.0,0.0,192.43.244,4220.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579863915.0,76.0,1.0,158.121.104.4,123.0,47014.0,1579859695.0,17.0,0.0,0.0,158.121,4220.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579863917.0,76.0,1.0,192.6.38.127,123.0,59905.0,1579859697.0,17.0,0.0,0.0,192.6.38,4220.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579863919.0,76.0,1.0,216.133.140.77,123.0,35950.0,1579859699.0,17.0,0.0,0.0,216.133.140,4220.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579863921.0,76.0,1.0,140.221.8.88,123.0,40199.0,1579859701.0,17.0,0.0,0.0,140.221,4220.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579863923.0,76.0,1.0,66.243.43.2,123.0,51856.0,1579859703.0,17.0,0.0,0.0,66,4220.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579867525.0,76.0,1.0,133.100.9.2,123.0,52054.0,1579863305.0,17.0,0.0,0.0,133.100,4220.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,3602.0
1579867527.0,76.0,1.0,139.78.100.163,123.0,46110.0,1579863307.0,17.0,0.0,0.0,139.78,4220.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579867529.0,76.0,1.0,131.107.1.10,123.0,59031.0,1579863309.0,17.0,0.0,0.0,131.107,4220.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579867531.0,76.0,1.0,199.165.76.11,123.0,37649.0,1579863311.0,17.0,0.0,0.0,199.165.76,4220.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579867533.0,76.0,1.0,140.142.16.34,123.0,54061.0,1579863313.0,17.0,0.0,0.0,140.142,4220.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579867535.0,76.0,1.0,128.138.140.44,123.0,51893.0,1579863315.0,17.0,0.0,0.0,128.138,4220.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579867537.0,76.0,1.0,137.146.210.250,123.0,51961.0,1579863317.0,17.0,0.0,0.0,137.146,4220.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579867539.0,76.0,1.0,192.36.144.22,123.0,52800.0,1579863319.0,17.0,0.0,0.0,192.36.144,4220.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579867541.0,76.0,1.0,129.7.1.66,123.0,35998.0,1579863321.0,17.0,0.0,0.0,129.7,4220.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579867543.0,76.0,1.0,192.43.244.18,123.0,60097.0,1579863323.0,17.0,0.0,0.0,192.43.244,4220.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579867545.0,76.0,1.0,158.121.104.4,123.0,35674.0,1579863325.0,17.0,0.0,0.0,158.121,4220.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579867547.0,76.0,1.0,192.6.38.127,123.0,53466.0,1579863327.0,17.0,0.0,0.0,192.6.38,4220.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579867549.0,76.0,1.0,216.133.140.77,123.0,59148.0,1579863329.0,17.0,0.0,0.0,216.133.140,4220.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579867551.0,76.0,1.0,140.221.8.88,123.0,51264.0,1579863331.0,17.0,0.0,0.0,140.221,4220.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579867553.0,76.0,1.0,66.243.43.2,123.0,53938.0,1579863333.0,17.0,0.0,0.0,66,4220.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579871154.0,76.0,1.0,133.100.9.2,123.0,39761.0,1579866934.0,17.0,0.0,0.0,133.100,4220.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,3601.0
1579871156.0,76.0,1.0,139.78.100.163,123.0,45272.0,1579866937.0,17.0,0.0,0.0,139.78,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579871158.0,76.0,1.0,131.107.1.10,123.0,39600.0,1579866939.0,17.0,0.0,0.0,131.107,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579871160.0,76.0,1.0,199.165.76.11,123.0,40366.0,1579866941.0,17.0,0.0,0.0,199.165.76,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579871162.0,76.0,1.0,140.142.16.34,123.0,58137.0,1579866943.0,17.0,0.0,0.0,140.142,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579871164.0,76.0,1.0,128.138.140.44,123.0,41402.0,1579866945.0,17.0,0.0,0.0,128.138,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579871166.0,76.0,1.0,137.146.210.250,123.0,47556.0,1579866947.0,17.0,0.0,0.0,137.146,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579871168.0,76.0,1.0,192.36.144.22,123.0,37382.0,1579866949.0,17.0,0.0,0.0,192.36.144,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579871170.0,76.0,1.0,129.7.1.66,123.0,57034.0,1579866951.0,17.0,0.0,0.0,129.7,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579871172.0,76.0,1.0,192.43.244.18,123.0,39937.0,1579866953.0,17.0,0.0,0.0,192.43.244,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
1579871174.0,76.0,1.0,158.121.104.4,123.0,46375.0,1579866955.0,17.0,0.0,0.0,158.121,4219.0,access_point.TP_Link.TL-WA901ND,training,0.0,0.0,6.0,1.0,192.168.1.217,98:DE:D0:D0:B0:F0,Non-IoT,access_point,2020-01-24,2.0
