FIRST_SWITCHED,IN_BYTES,IN_PKTS,IPV4_DST_ADDR,L4_DST_PORT,L4_SRC_PORT,LAST_SWITCHED,PROTOCOL,SRC_TOS,TCP_FLAGS,IP,DURATION,device_model,partition,SRC_AS,DST_AS,INPUT_SNMP,OUTPUT_SNMP,IPV4_SRC_ADDR,MAC,category,type,date,inter_arrival_time
1579088063.0,1737.0,13.0,35.241.23.116,443.0,54944.0,1579083857.0,6.0,0.0,27.0,35,4206.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579088070.0,80.0,2.0,31.13.90.51,443.0,49421.0,1579083855.0,6.0,0.0,16.0,31,4215.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,7.0
1579088071.0,1951.0,12.0,151.101.18.2,443.0,54946.0,1579083857.0,6.0,0.0,31.0,151.101,4214.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,1.0
1579088073.0,15549.0,25.0,31.13.90.36,443.0,54947.0,1579083866.0,6.0,0.0,27.0,31,4207.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,2.0
1579088076.0,40.0,1.0,31.13.90.2,443.0,54717.0,1579083860.0,6.0,0.0,17.0,31,4216.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,3.0
1579088076.0,3974.0,15.0,108.177.127.189,443.0,62433.0,1579083860.0,17.0,0.0,0.0,108,4216.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579088078.0,1808.0,13.0,151.139.128.10,443.0,54948.0,1579083866.0,6.0,0.0,31.0,151.139,4212.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,2.0
1579088078.0,4402.0,18.0,35.170.162.240,443.0,54949.0,1579083866.0,6.0,0.0,27.0,35,4212.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579088078.0,40.0,1.0,31.13.90.2,443.0,54728.0,1579083862.0,6.0,0.0,17.0,31,4216.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579088079.0,17529.0,30.0,172.217.20.98,443.0,58742.0,1579083895.0,17.0,0.0,0.0,172.217,4184.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,1.0
1579088079.0,1780.0,8.0,52.1.241.53,443.0,54950.0,1579083866.0,6.0,0.0,27.0,52,4213.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579088079.0,828.0,6.0,52.1.241.53,443.0,54954.0,1579083866.0,6.0,0.0,27.0,52,4213.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579088080.0,3112.0,18.0,18.182.110.209,443.0,54965.0,1579083866.0,6.0,0.0,27.0,18,4214.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,1.0
1579088080.0,2644.0,7.0,172.217.19.202,443.0,53899.0,1579083879.0,17.0,0.0,0.0,172.217,4201.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579088080.0,2512.0,7.0,172.217.214.94,443.0,54230.0,1579083879.0,17.0,0.0,0.0,172.217,4201.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579088080.0,156.0,3.0,31.13.90.2,443.0,54976.0,1579083873.0,6.0,0.0,2.0,31,4207.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579088080.0,156.0,3.0,31.13.90.2,443.0,54970.0,1579083873.0,6.0,0.0,2.0,31,4207.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579088080.0,900.0,8.0,103.231.98.193,443.0,54975.0,1579083867.0,6.0,0.0,27.0,103,4213.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579088080.0,26323.0,28.0,103.231.98.193,443.0,54966.0,1579083866.0,6.0,0.0,27.0,103,4214.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579088080.0,3414.0,12.0,202.58.9.210,443.0,54958.0,1579083866.0,6.0,0.0,27.0,202.58.9,4214.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579088080.0,2912.0,14.0,134.209.131.220,443.0,54961.0,1579083866.0,6.0,0.0,27.0,134.209,4214.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579088080.0,2963.0,15.0,213.19.162.71,443.0,54969.0,1579083866.0,6.0,0.0,27.0,213.19.162,4214.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579088080.0,884.0,7.0,202.58.9.210,443.0,54971.0,1579083866.0,6.0,0.0,27.0,202.58.9,4214.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579088080.0,23477.0,336.0,128.139.200.13,443.0,62331.0,1579083866.0,17.0,0.0,0.0,128.139,4214.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579088080.0,2685.0,11.0,13.32.172.85,443.0,54957.0,1579083866.0,6.0,0.0,27.0,13,4214.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579088080.0,5985.0,15.0,104.26.7.10,443.0,54963.0,1579083866.0,6.0,0.0,27.0,104,4214.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579088080.0,900.0,8.0,18.182.110.209,443.0,54972.0,1579083866.0,6.0,0.0,27.0,18,4214.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579088080.0,5205.0,13.0,37.252.172.249,443.0,54967.0,1579083866.0,6.0,0.0,27.0,37,4214.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579088080.0,3331.0,9.0,72.34.250.78,443.0,54962.0,1579083866.0,6.0,0.0,31.0,72,4214.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579088081.0,4551.0,14.0,173.194.79.139,443.0,52662.0,1579083909.0,17.0,0.0,0.0,173.194,4172.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,1.0
1579088082.0,216.0,4.0,108.177.119.189,443.0,61981.0,1579083905.0,17.0,0.0,0.0,108,4177.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,1.0
1579088083.0,1743.0,10.0,35.170.162.240,443.0,54977.0,1579083877.0,6.0,0.0,27.0,35,4206.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,1.0
1579088085.0,78.0,1.0,34.73.232.153,443.0,49429.0,1579083869.0,6.0,0.0,24.0,34,4216.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,2.0
1579088086.0,78.0,1.0,34.73.232.153,443.0,49434.0,1579083869.0,6.0,0.0,24.0,34,4217.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,1.0
1579088094.0,111.0,2.0,31.13.90.51,443.0,49421.0,1579083877.0,6.0,0.0,24.0,31,4217.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,8.0
1579088095.0,15548.0,25.0,31.13.90.36,443.0,54978.0,1579083887.0,6.0,0.0,27.0,31,4208.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,1.0
1579088098.0,41.0,1.0,31.13.90.2,443.0,54717.0,1579083882.0,6.0,0.0,16.0,31,4216.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,3.0
1579088099.0,41.0,1.0,31.13.90.2,443.0,54728.0,1579083882.0,6.0,0.0,16.0,31,4217.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,1.0
1579088106.0,2266.0,5.0,172.217.168.238,443.0,64195.0,1579083889.0,17.0,0.0,0.0,172.217,4217.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,7.0
1579088106.0,2152.0,5.0,108.177.127.157,443.0,49547.0,1579083889.0,17.0,0.0,0.0,108,4217.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579088106.0,3161.0,6.0,172.217.17.110,443.0,51447.0,1579083891.0,17.0,0.0,0.0,172.217,4215.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579088106.0,2687.0,5.0,172.217.168.195,443.0,51448.0,1579083905.0,17.0,0.0,0.0,172.217,4201.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579088106.0,2735.0,5.0,172.217.20.68,443.0,51446.0,1579083905.0,17.0,0.0,0.0,172.217,4201.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579088107.0,41.0,1.0,108.177.119.188,443.0,49422.0,1579083891.0,6.0,0.0,16.0,108,4216.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,1.0
1579088110.0,231.0,5.0,31.13.90.51,443.0,49421.0,1579083909.0,6.0,0.0,25.0,31,4201.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,3.0
1579088110.0,78.0,1.0,34.73.232.153,443.0,49429.0,1579083893.0,6.0,0.0,24.0,34,4217.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579088111.0,158.0,3.0,34.73.232.153,443.0,49434.0,1579083909.0,6.0,0.0,25.0,34,4202.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,1.0
1579088112.0,473.0,6.0,40.119.211.203,443.0,50611.0,1579083905.0,6.0,0.0,25.0,40,4207.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,1.0
1579088121.0,2628.0,12.0,31.13.90.36,443.0,54979.0,1579083907.0,6.0,0.0,27.0,31,4214.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,9.0
1579088124.0,1921.0,4.0,216.58.208.99,443.0,51453.0,1579083907.0,17.0,0.0,0.0,216.58.208,4217.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,3.0
1579088126.0,80.0,2.0,108.177.119.188,443.0,49422.0,1579083911.0,6.0,0.0,17.0,108,4215.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,2.0
1579088126.0,80.0,2.0,34.73.232.153,443.0,49429.0,1579083909.0,6.0,0.0,17.0,34,4217.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579088126.0,1122.0,8.0,108.177.126.188,5228.0,54980.0,1579083911.0,6.0,0.0,26.0,108,4215.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579090966.0,1236.0,10.0,52.113.194.132,443.0,54983.0,1579086750.0,6.0,0.0,27.0,52,4216.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,2840.0
1579090966.0,608.0,10.0,108.177.126.188,5228.0,54980.0,1579086776.0,6.0,0.0,29.0,108,4190.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579090967.0,1037.0,11.0,52.142.114.176,443.0,54985.0,1579086755.0,6.0,0.0,27.0,52,4212.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,1.0
1579090971.0,1012.0,10.0,52.142.114.176,443.0,54986.0,1579086755.0,6.0,0.0,26.0,52,4216.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,4.0
1579090972.0,1401.0,18.0,92.122.149.175,443.0,54989.0,1579086759.0,6.0,0.0,26.0,92,4213.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,1.0
1579090972.0,366.0,5.0,13.107.4.52,80.0,54987.0,1579086755.0,6.0,0.0,27.0,13,4217.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579090972.0,3024.0,14.0,40.90.189.152,443.0,54988.0,1579086758.0,6.0,0.0,26.0,40,4214.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579090972.0,1012.0,10.0,92.122.149.175,443.0,54990.0,1579086758.0,6.0,0.0,26.0,92,4214.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579090973.0,1202.0,10.0,108.177.119.188,5228.0,54991.0,1579086758.0,6.0,0.0,27.0,108,4215.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,1.0
1579090973.0,727.0,6.0,172.217.20.99,80.0,54992.0,1579086759.0,6.0,0.0,27.0,172.217,4214.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579090973.0,913.0,8.0,172.217.17.66,443.0,54995.0,1579086759.0,6.0,0.0,27.0,172.217,4214.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579090973.0,24691.0,71.0,172.217.17.66,443.0,65284.0,1579086801.0,17.0,0.0,0.0,172.217,4172.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579090974.0,953.0,9.0,108.177.119.189,443.0,55005.0,1579086759.0,6.0,0.0,27.0,108,4215.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,1.0
1579090974.0,1624.0,12.0,31.13.90.51,443.0,55001.0,1579086761.0,6.0,0.0,27.0,31,4213.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579090974.0,3209.0,7.0,108.177.119.189,443.0,61016.0,1579086758.0,17.0,0.0,0.0,108,4216.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579090975.0,975.0,8.0,199.203.52.152,443.0,55020.0,1579086763.0,6.0,0.0,27.0,199.203.52,4212.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,1.0
1579090975.0,2210.0,13.0,199.203.52.152,443.0,55015.0,1579086763.0,6.0,0.0,27.0,199.203.52,4212.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579090975.0,873.0,7.0,172.217.20.68,443.0,55012.0,1579086763.0,6.0,0.0,31.0,172.217,4212.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579090975.0,6866.0,17.0,172.217.17.142,443.0,52173.0,1579086781.0,17.0,0.0,0.0,172.217,4194.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579090975.0,8483.0,31.0,172.217.20.68,443.0,59223.0,1579086790.0,17.0,0.0,0.0,172.217,4185.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579090975.0,2597.0,11.0,172.217.168.206,443.0,52172.0,1579086761.0,17.0,0.0,0.0,172.217,4214.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579090975.0,2116.0,6.0,172.217.17.138,443.0,52174.0,1579086760.0,17.0,0.0,0.0,172.217,4215.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579090975.0,1148.0,10.0,13.224.223.55,443.0,55009.0,1579086760.0,6.0,0.0,31.0,13,4215.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579090975.0,953.0,9.0,172.217.17.138,443.0,55011.0,1579086759.0,6.0,0.0,31.0,172.217,4216.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579090975.0,913.0,8.0,172.217.168.206,443.0,55006.0,1579086759.0,6.0,0.0,27.0,172.217,4216.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579090975.0,8122.0,16.0,172.217.168.206,443.0,56953.0,1579086794.0,17.0,0.0,0.0,172.217,4181.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579090975.0,913.0,8.0,172.217.17.142,443.0,55007.0,1579086759.0,6.0,0.0,27.0,172.217,4216.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579090976.0,3071.0,7.0,172.217.17.138,443.0,53044.0,1579086776.0,17.0,0.0,0.0,172.217,4200.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,1.0
1579090976.0,975.0,8.0,185.33.223.100,443.0,55036.0,1579086763.0,6.0,0.0,27.0,185.33,4213.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579090976.0,975.0,8.0,103.231.98.193,443.0,55039.0,1579086763.0,6.0,0.0,27.0,103,4213.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579090976.0,1271.0,10.0,202.58.9.210,443.0,55033.0,1579086763.0,6.0,0.0,27.0,202.58.9,4213.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579090976.0,913.0,8.0,104.26.6.10,443.0,55038.0,1579086763.0,6.0,0.0,27.0,104,4213.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579090976.0,913.0,8.0,178.250.0.165,443.0,55035.0,1579086763.0,6.0,0.0,27.0,178.250,4213.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579090976.0,975.0,8.0,206.189.254.17,443.0,55032.0,1579086763.0,6.0,0.0,27.0,206.189.254,4213.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579090976.0,913.0,8.0,172.217.168.238,443.0,55030.0,1579086763.0,6.0,0.0,27.0,172.217,4213.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579090976.0,975.0,8.0,52.71.105.39,443.0,55029.0,1579086763.0,6.0,0.0,31.0,52,4213.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579090976.0,1144.0,8.0,108.177.119.188,5228.0,55040.0,1579086761.0,6.0,0.0,26.0,108,4215.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579090976.0,942.0,8.0,151.101.17.2,443.0,55027.0,1579086761.0,6.0,0.0,31.0,151.101,4215.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579090976.0,3663.0,9.0,172.217.168.238,443.0,56954.0,1579086761.0,17.0,0.0,0.0,172.217,4215.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579090976.0,3575.0,11.0,52.71.105.39,443.0,55026.0,1579086763.0,6.0,0.0,31.0,52,4213.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579090976.0,7383.0,24.0,151.101.17.2,443.0,55023.0,1579086763.0,6.0,0.0,31.0,151.101,4213.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579090977.0,2247.0,8.0,34.194.240.225,443.0,55041.0,1579086762.0,6.0,0.0,26.0,34,4215.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,1.0
1579090977.0,1547.0,13.0,31.13.90.6,443.0,55047.0,1579086763.0,6.0,0.0,27.0,31,4214.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579090977.0,913.0,8.0,172.217.19.202,443.0,55048.0,1579086763.0,6.0,0.0,27.0,172.217,4214.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
1579090977.0,2626.0,9.0,172.217.19.202,443.0,53045.0,1579086778.0,17.0,0.0,0.0,172.217,4199.0,laptop.Dell.Latitude_E6430,training,0.0,0.0,6.0,1.0,192.168.1.215,60:67:20:7A:E7:D8,Non-IoT,laptop,2020-01-15,0.0
