FIRST_SWITCHED,IN_BYTES,IN_PKTS,IPV4_DST_ADDR,L4_DST_PORT,L4_SRC_PORT,LAST_SWITCHED,PROTOCOL,SRC_TOS,TCP_FLAGS,IP,DURATION,device_model,partition,SRC_AS,DST_AS,INPUT_SNMP,OUTPUT_SNMP,IPV4_SRC_ADDR,MAC,category,type,date,inter_arrival_time
1579718334.0,1248.0,26.0,34.199.179.98,9998.0,62360.0,1579714127.0,6.0,0.0,2.0,34,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,195.0
1579718521.0,1248.0,26.0,34.237.36.230,9998.0,54246.0,1579714312.0,6.0,0.0,2.0,34,4209.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,187.0
1579718709.0,1248.0,26.0,52.201.151.200,9998.0,56159.0,1579714502.0,6.0,0.0,2.0,52,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,188.0
1579718897.0,1248.0,26.0,54.209.13.185,9998.0,50963.0,1579714689.0,6.0,0.0,2.0,54,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,188.0
1579719091.0,1248.0,26.0,54.165.201.196,9998.0,62701.0,1579714883.0,6.0,0.0,2.0,54,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,194.0
1579719284.0,1248.0,26.0,54.164.64.68,9998.0,52615.0,1579715077.0,6.0,0.0,2.0,54,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,193.0
1579719472.0,1248.0,26.0,34.224.191.226,9998.0,64052.0,1579715265.0,6.0,0.0,2.0,34,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,188.0
1579719667.0,1248.0,26.0,34.199.159.223,9998.0,61727.0,1579715460.0,6.0,0.0,2.0,34,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,195.0
1579719855.0,1248.0,26.0,52.45.175.122,9998.0,52707.0,1579715648.0,6.0,0.0,2.0,52,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,188.0
1579720044.0,1248.0,26.0,34.203.17.230,9998.0,49824.0,1579715836.0,6.0,0.0,2.0,34,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,189.0
1579720232.0,1248.0,26.0,52.201.151.200,9998.0,57800.0,1579716025.0,6.0,0.0,2.0,52,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,188.0
1579720427.0,1248.0,26.0,3.232.162.145,9998.0,58107.0,1579716220.0,6.0,0.0,2.0,3,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,195.0
1579720619.0,1248.0,26.0,3.217.51.254,9998.0,64675.0,1579716411.0,6.0,0.0,2.0,3,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,192.0
1579720807.0,1248.0,26.0,52.5.64.175,9998.0,49935.0,1579716600.0,6.0,0.0,2.0,52,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,188.0
1579720999.0,1248.0,26.0,52.21.189.69,9998.0,64497.0,1579716792.0,6.0,0.0,2.0,52,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,192.0
1579721187.0,1248.0,26.0,3.217.51.254,9998.0,60729.0,1579716980.0,6.0,0.0,2.0,3,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,188.0
1579721374.0,1248.0,26.0,52.200.237.114,9998.0,64313.0,1579717167.0,6.0,0.0,2.0,52,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,187.0
1579721569.0,1248.0,26.0,34.237.36.230,9998.0,55985.0,1579717361.0,6.0,0.0,2.0,34,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,195.0
1579721764.0,1248.0,26.0,34.202.248.69,9998.0,50499.0,1579717557.0,6.0,0.0,2.0,34,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,195.0
1579721954.0,1248.0,26.0,52.73.48.107,9998.0,58606.0,1579717746.0,6.0,0.0,2.0,52,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,190.0
1579722146.0,1248.0,26.0,52.21.189.69,9998.0,57319.0,1579717938.0,6.0,0.0,2.0,52,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,192.0
1579722333.0,1248.0,26.0,52.4.202.5,9998.0,50480.0,1579718126.0,6.0,0.0,2.0,52,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,187.0
1579722521.0,1248.0,26.0,52.44.201.91,9998.0,56814.0,1579718313.0,6.0,0.0,2.0,52,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,188.0
1579722714.0,1248.0,26.0,52.7.160.172,9998.0,54861.0,1579718506.0,6.0,0.0,2.0,52,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,193.0
1579722908.0,1248.0,26.0,3.232.191.222,9998.0,50319.0,1579718701.0,6.0,0.0,2.0,3,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,194.0
1579723103.0,1248.0,26.0,52.5.17.3,9998.0,55284.0,1579718895.0,6.0,0.0,2.0,52,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,195.0
1579723292.0,1248.0,26.0,34.226.160.160,9998.0,54264.0,1579719085.0,6.0,0.0,2.0,34,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,189.0
1579723478.0,1248.0,26.0,52.5.132.173,9998.0,51172.0,1579719271.0,6.0,0.0,2.0,52,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,186.0
1579723670.0,1248.0,26.0,34.227.121.239,9998.0,54649.0,1579719462.0,6.0,0.0,2.0,34,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,192.0
1579723858.0,1248.0,26.0,34.195.36.144,9998.0,52990.0,1579719650.0,6.0,0.0,2.0,34,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,188.0
1579724050.0,1248.0,26.0,34.199.159.223,9998.0,63442.0,1579719843.0,6.0,0.0,2.0,34,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,192.0
1579724242.0,1248.0,26.0,3.210.42.226,9998.0,59498.0,1579720034.0,6.0,0.0,2.0,3,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,192.0
1579724429.0,1248.0,26.0,34.196.50.64,9998.0,53724.0,1579720221.0,6.0,0.0,2.0,34,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,187.0
1579724619.0,1248.0,26.0,52.5.107.226,9998.0,60078.0,1579720411.0,6.0,0.0,2.0,52,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,190.0
1579724808.0,1248.0,26.0,107.21.51.149,9998.0,53007.0,1579720601.0,6.0,0.0,2.0,107,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,189.0
1579725000.0,1248.0,26.0,34.226.160.160,9998.0,52736.0,1579720793.0,6.0,0.0,2.0,34,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,192.0
1579725189.0,1248.0,26.0,54.172.35.209,9998.0,56394.0,1579720981.0,6.0,0.0,2.0,54,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,189.0
1579725380.0,1248.0,26.0,54.236.250.106,9998.0,59274.0,1579721173.0,6.0,0.0,2.0,54,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,191.0
1579725566.0,1248.0,26.0,34.231.76.82,9998.0,51089.0,1579721358.0,6.0,0.0,2.0,34,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,186.0
1579725756.0,1248.0,26.0,52.203.72.103,9998.0,49985.0,1579721549.0,6.0,0.0,2.0,52,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,190.0
1579725942.0,1248.0,26.0,34.198.218.23,9998.0,64872.0,1579721734.0,6.0,0.0,2.0,34,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,186.0
1579726128.0,1248.0,26.0,54.88.65.245,9998.0,62551.0,1579721921.0,6.0,0.0,2.0,54,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,186.0
1579726316.0,1248.0,26.0,52.2.201.178,9998.0,52452.0,1579722109.0,6.0,0.0,2.0,52,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,188.0
1579726505.0,1248.0,26.0,3.211.83.178,9998.0,52478.0,1579722298.0,6.0,0.0,2.0,3,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,189.0
1579726700.0,1248.0,26.0,3.209.181.240,9998.0,59473.0,1579722493.0,6.0,0.0,2.0,3,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,195.0
1579726888.0,1248.0,26.0,52.5.107.226,9998.0,63020.0,1579722680.0,6.0,0.0,2.0,52,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,188.0
1579727074.0,1248.0,26.0,34.225.154.159,9998.0,50629.0,1579722866.0,6.0,0.0,2.0,34,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,186.0
1579727262.0,1248.0,26.0,52.0.153.171,9998.0,57445.0,1579723054.0,6.0,0.0,2.0,52,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,188.0
1579727447.0,1248.0,26.0,3.217.51.254,9998.0,61850.0,1579723240.0,6.0,0.0,2.0,3,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,185.0
1579727641.0,1248.0,26.0,54.175.201.183,9998.0,50700.0,1579723434.0,6.0,0.0,2.0,54,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,194.0
1579727829.0,1248.0,26.0,3.232.216.162,9998.0,65366.0,1579723622.0,6.0,0.0,2.0,3,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,188.0
1579728025.0,1248.0,26.0,3.233.23.33,9998.0,58135.0,1579723818.0,6.0,0.0,2.0,3,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,196.0
1579728211.0,1248.0,26.0,34.196.50.64,9998.0,57108.0,1579724004.0,6.0,0.0,2.0,34,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,186.0
1579728403.0,1248.0,26.0,3.222.68.149,9998.0,53682.0,1579724196.0,6.0,0.0,2.0,3,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,192.0
1579728594.0,1248.0,26.0,52.5.238.26,9998.0,52051.0,1579724387.0,6.0,0.0,2.0,52,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,191.0
1579728789.0,1248.0,26.0,54.152.205.118,9998.0,57904.0,1579724582.0,6.0,0.0,2.0,54,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,195.0
1579728984.0,1248.0,26.0,54.172.35.209,9998.0,56919.0,1579724776.0,6.0,0.0,2.0,54,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,195.0
1579729174.0,1248.0,26.0,3.214.128.164,9998.0,59058.0,1579724967.0,6.0,0.0,2.0,3,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,190.0
1579729362.0,1248.0,26.0,34.226.160.160,9998.0,50787.0,1579725154.0,6.0,0.0,2.0,34,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,188.0
1579729548.0,1248.0,26.0,34.202.141.8,9998.0,55317.0,1579725341.0,6.0,0.0,2.0,34,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,186.0
1579729742.0,1248.0,26.0,3.211.83.178,9998.0,50294.0,1579725535.0,6.0,0.0,2.0,3,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,194.0
1579729931.0,1248.0,26.0,52.205.238.148,9998.0,60767.0,1579725723.0,6.0,0.0,2.0,52,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,189.0
1579730126.0,1248.0,26.0,54.152.205.118,9998.0,58954.0,1579725918.0,6.0,0.0,2.0,54,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,195.0
1579730311.0,1248.0,26.0,3.222.37.236,9998.0,61688.0,1579726104.0,6.0,0.0,2.0,3,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,185.0
1579730504.0,1248.0,26.0,52.70.45.141,9998.0,53796.0,1579726296.0,6.0,0.0,2.0,52,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,193.0
1579730698.0,1248.0,26.0,52.202.206.135,9998.0,56700.0,1579726490.0,6.0,0.0,2.0,52,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,194.0
1579730886.0,1248.0,26.0,34.202.141.8,9998.0,56027.0,1579726678.0,6.0,0.0,2.0,34,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,188.0
1579731072.0,1248.0,26.0,52.7.198.169,9998.0,54630.0,1579726865.0,6.0,0.0,2.0,52,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,186.0
1579731259.0,1248.0,26.0,54.165.201.196,9998.0,60678.0,1579727050.0,6.0,0.0,2.0,54,4209.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,187.0
1579731444.0,1248.0,26.0,3.232.216.162,9998.0,53757.0,1579727237.0,6.0,0.0,2.0,3,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,185.0
1579731630.0,1248.0,26.0,34.199.179.98,9998.0,53359.0,1579727423.0,6.0,0.0,2.0,34,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,186.0
1579731818.0,1248.0,26.0,3.232.162.145,9998.0,54219.0,1579727610.0,6.0,0.0,2.0,3,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,188.0
1579732006.0,1248.0,26.0,54.165.201.196,9998.0,63443.0,1579727799.0,6.0,0.0,2.0,54,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,188.0
1579732195.0,1248.0,26.0,34.224.191.226,9998.0,52549.0,1579727987.0,6.0,0.0,2.0,34,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,189.0
1579732385.0,1248.0,26.0,52.7.160.172,9998.0,53030.0,1579728177.0,6.0,0.0,2.0,52,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,190.0
1579732578.0,1248.0,26.0,34.195.36.144,9998.0,63453.0,1579728371.0,6.0,0.0,2.0,34,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,193.0
1579732769.0,1248.0,26.0,52.201.151.200,9998.0,57220.0,1579728561.0,6.0,0.0,2.0,52,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,191.0
1579732961.0,1248.0,26.0,52.21.189.69,9998.0,65528.0,1579728753.0,6.0,0.0,2.0,52,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,192.0
1579733155.0,1248.0,26.0,34.204.110.230,9998.0,62821.0,1579728947.0,6.0,0.0,2.0,34,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,194.0
1579733347.0,1248.0,26.0,34.195.151.48,9998.0,59691.0,1579729139.0,6.0,0.0,2.0,34,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,192.0
1579733538.0,1248.0,26.0,54.164.64.68,9998.0,55107.0,1579729331.0,6.0,0.0,2.0,54,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,191.0
1579733730.0,1248.0,26.0,107.21.51.149,9998.0,51000.0,1579729523.0,6.0,0.0,2.0,107,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,192.0
1579733923.0,1248.0,26.0,54.208.218.58,9998.0,50505.0,1579729716.0,6.0,0.0,2.0,54,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,193.0
1579734118.0,1248.0,26.0,54.236.250.106,9998.0,51955.0,1579729911.0,6.0,0.0,2.0,54,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,195.0
1579734305.0,1248.0,26.0,3.222.68.149,9998.0,52046.0,1579730098.0,6.0,0.0,2.0,3,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,187.0
1579734494.0,1248.0,26.0,3.233.23.33,9998.0,65252.0,1579730286.0,6.0,0.0,2.0,3,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,189.0
1579734683.0,1248.0,26.0,34.231.76.82,9998.0,61290.0,1579730475.0,6.0,0.0,2.0,34,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,189.0
1579734870.0,1248.0,26.0,52.200.237.114,9998.0,53446.0,1579730663.0,6.0,0.0,2.0,52,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,187.0
1579735065.0,1248.0,26.0,54.209.13.185,9998.0,50917.0,1579730858.0,6.0,0.0,2.0,54,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,195.0
1579735259.0,1248.0,26.0,34.199.159.223,9998.0,52069.0,1579731051.0,6.0,0.0,2.0,34,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,194.0
1579735453.0,1248.0,26.0,3.232.162.145,9998.0,58617.0,1579731246.0,6.0,0.0,2.0,3,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,194.0
1579735640.0,1248.0,26.0,34.202.141.8,9998.0,62409.0,1579731433.0,6.0,0.0,2.0,34,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,187.0
1579735828.0,1248.0,26.0,52.20.55.110,9998.0,63322.0,1579731620.0,6.0,0.0,2.0,52,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,188.0
1579736020.0,1248.0,26.0,3.222.37.236,9998.0,61420.0,1579731813.0,6.0,0.0,2.0,3,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,192.0
1579736212.0,1248.0,26.0,3.209.181.240,9998.0,53793.0,1579732005.0,6.0,0.0,2.0,3,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,192.0
1579736400.0,1248.0,26.0,34.204.110.230,9998.0,55605.0,1579732193.0,6.0,0.0,2.0,34,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,188.0
1579736586.0,1248.0,26.0,54.84.198.211,9998.0,62327.0,1579732378.0,6.0,0.0,2.0,54,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,186.0
1579736777.0,1248.0,26.0,54.175.201.183,9998.0,55355.0,1579732570.0,6.0,0.0,2.0,54,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,191.0
1579736969.0,1248.0,26.0,34.227.121.239,9998.0,60734.0,1579732761.0,6.0,0.0,2.0,34,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,192.0
1579737155.0,1248.0,26.0,52.2.201.178,9998.0,65100.0,1579732947.0,6.0,0.0,2.0,52,4208.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,186.0
1579737350.0,1248.0,26.0,52.200.237.114,9998.0,59862.0,1579733143.0,6.0,0.0,2.0,52,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,195.0
1579737543.0,1248.0,26.0,52.200.237.114,9998.0,55266.0,1579733336.0,6.0,0.0,2.0,52,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-22,193.0
1579737735.0,1248.0,26.0,34.239.229.204,9998.0,53975.0,1579733528.0,6.0,0.0,2.0,34,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-23,192.0
1579737922.0,1248.0,26.0,34.203.17.230,9998.0,59589.0,1579733715.0,6.0,0.0,2.0,34,4207.0,doorbell.Amazon.Ring,training,0.0,0.0,6.0,1.0,192.168.1.201,90:70:65:03:55:E9,IoT,IoT,2020-01-23,187.0
